"Season","OTU","Mean","SD","SE"
"Winter","Bacteria;Candidatus Melainabacteria;NA;Candidatus Gastranaerophilales;NA;NA;NA;",0.072272,0.0432158007157105,0.0193266936204825
"Winter","Bacteria;Candidatus Sumerlaeota;Candidatus Sumerlaeia;Candidatus Sumerlaeales;NA;NA;NA;",3.8e-05,1.00498756211209e-05,4.49444101084885e-06
"Winter","Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;NA;NA;NA;",0.004076,0.00129913509690101,0.000580990877725287
"Winter","Bacteria;Chlamydiae;Chlamydiia;Parachlamydiales;NA;NA;NA;",0.0010982,0.00136763087125145,0.000611623119249101
"Winter","Bacteria;Chlorobi;Chlorobia;Chlorobiales;NA;NA;NA;",0.0027342,0.00116913031780037,0.000522850973031513
"Winter","Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;NA;NA;NA;",0.0063318,0.00377198955459848,0.00168688501090027
"Winter","Bacteria;Chloroflexi;Ardenticatenia;Ardenticatenales;NA;NA;NA;",6.64e-05,3.96270109899801e-05,1.77217380637453e-05
"Winter","Bacteria;Chloroflexi;Caldilineae;Caldilineales;NA;NA;NA;",9.98e-05,7.61459125626583e-05,3.40534873397718e-05
"Winter","Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;NA;NA;NA;",0.0007544,0.00025418359506467,0.000113674359465976
"Winter","Bacteria;Chloroflexi;Chloroflexia;Herpetosiphonales;NA;NA;NA;",8.4e-05,5.64313742522721e-05,2.52368777783624e-05
"Winter","Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;NA;NA;NA;",4.12e-05,1.72973986483517e-05,7.73563184232549e-06
"Winter","Bacteria;Chloroflexi;Dehalococcoidia;Dehalococcoidales;NA;NA;NA;",0.0007948,0.00050505415551206,0.000225867084808743
"Winter","Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;NA;NA;NA;",0.0003732,0.000118889444443146,5.3168975916412e-05
"Winter","Bacteria;Chloroflexi;Ktedonobacteria;Thermogemmatisporales;NA;NA;NA;",6.52e-05,2.31235810375469e-05,1.0341179816636e-05
"Winter","Bacteria;Chloroflexi;Tepidiformia;Tepidiformales;NA;NA;NA;",1.4e-06,3.13049516849971e-06,1.4e-06
"Winter","Bacteria;Chloroflexi;Thermoflexia;Thermoflexales;NA;NA;NA;",3.52e-05,8.72926113711808e-06,3.90384425918863e-06
"Winter","Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;NA;NA;NA;",0.0001432,5.55400756211224e-05,2.48382769128617e-05
"Winter","Bacteria;Chloroflexi;Thermomicrobia;Thermomicrobiales;NA;NA;NA;",3.06e-05,1.55659885648166e-05,6.96132171358285e-06
"Winter","Bacteria;Chrysiogenetes;Chrysiogenetes;Chrysiogenales;NA;NA;NA;",0.0005646,0.000414246062141814,0.00018525647087214
"Winter","Bacteria;Coprothermobacterota;Coprothermobacteria;Coprothermobacterales;NA;NA;NA;",0.0001842,8.28051930738646e-05,3.70316081206312e-05
"Winter","Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales;NA;NA;NA;",0.0001632,0.00012393223955049,5.54241824477367e-05
"Winter","Bacteria;Cyanobacteria;NA;Chroococcales;NA;NA;NA;",0.0011566,0.000522595254475201,0.00023371170274507
"Winter","Bacteria;Cyanobacteria;NA;Chroococcidiopsidales;NA;NA;NA;",3.36e-05,2.53239017530869e-05,1.13251931550857e-05
"Winter","Bacteria;Cyanobacteria;NA;Gloeoemargaritales;NA;NA;NA;",3.24e-05,1.48761554173113e-05,6.65281895139196e-06
"Winter","Bacteria;Cyanobacteria;NA;Nostocales;NA;NA;NA;",0.001418,0.0005037856687124,0.000225299800266223
"Winter","Bacteria;Cyanobacteria;NA;Oscillatoriales;NA;NA;NA;",0.0017212,0.000601592220694384,0.000269040220041539
"Winter","Bacteria;Cyanobacteria;NA;Pleurocapsales;NA;NA;NA;",0.0001942,8.73910750591844e-05,3.90824768918245e-05
"Winter","Bacteria;Cyanobacteria;NA;Spirulinales;NA;NA;NA;",7.08e-05,5.28270763908055e-05,2.36249867724831e-05
"Winter","Bacteria;Cyanobacteria;NA;Synechococcales;NA;NA;NA;",0.0039816,0.000924731474537338,0.000413552487599821
"Winter","Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;NA;NA;NA;",0.0014944,0.000627875226458251,0.000280794337549745
"Winter","Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;NA;NA;NA;",0.0014874,0.000711507062508869,0.000318195631648205
"Winter","Bacteria;Deinococcus-Thermus;Deinococci;Thermales;NA;NA;NA;",0.0007932,0.000472080713437861,0.000211120913222731
"Winter","Bacteria;Dictyoglomi;Dictyoglomia;Dictyoglomales;NA;NA;NA;",0.000208,9.22279784013507e-05,4.12456058265605e-05
"Winter","Bacteria;Elusimicrobia;Elusimicrobia;Elusimicrobiales;NA;NA;NA;",0.0113276,0.0137540510505087,0.00615099862298798
"Winter","Bacteria;Elusimicrobia;Endomicrobia;Endomicrobiales;NA;NA;NA;",0.0001168,5.09725416278215e-05,2.27956136131494e-05
"Winter","Bacteria;Fibrobacteres;Chitinispirillia;Chitinispirillales;NA;NA;NA;",0.0001442,9.55703929049159e-05,4.27403790343511e-05
"Winter","Bacteria;Fibrobacteres;Chitinivibrionia;Chitinivibrionales;NA;NA;NA;",0.00013,0.000132191149476809,5.9117679250796e-05
"Winter","Bacteria;Fibrobacteres;Fibrobacteria;Fibrobacterales;NA;NA;NA;",0.0121684,0.00334074629386908,0.00149402716173435
"Winter","Bacteria;Firmicutes;Bacilli;Bacillales;NA;NA;NA;",0.1028802,0.0134571321127497,0.00601821243726075
"Winter","Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA;NA;",0.0743852,0.0190448439794082,0.00851711315176686
"Winter","Bacteria;Firmicutes;Clostridia;Candidatus Borkfalkiales;NA;NA;NA;",0.0028536,0.000861833104492975,0.000385423481381194
"Winter","Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;",8.119549,0.957960587985487,0.428412998900243
"Winter","Bacteria;Firmicutes;Clostridia;Halanaerobiales;NA;NA;NA;",0.003316,0.000563846166964004,0.000252159671636842
"Winter","Bacteria;Firmicutes;Clostridia;Natranaerobiales;NA;NA;NA;",0.0002696,0.000111410502197953,4.98242912644023e-05
"Winter","Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;NA;NA;NA;",0.0102146,0.00148267235085841,0.000663071232975764
"Winter","Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;NA;NA;NA;",0.1361372,0.0433642577037818,0.019393085603895
"Winter","Bacteria;Firmicutes;Limnochordia;Limnochordales;NA;NA;NA;",0.0002462,0.00019268160265059,8.61698323080647e-05
"Winter","Bacteria;Firmicutes;Negativicutes;Acidaminococcales;NA;NA;NA;",0.0927584,0.170477285483433,0.076239759792119
"Winter","Bacteria;Firmicutes;Negativicutes;Selenomonadales;NA;NA;NA;",0.0273954,0.00436541250055479,0.00195227182021357
"Winter","Bacteria;Firmicutes;Negativicutes;Veillonellales;NA;NA;NA;",0.0168982,0.00265706505377644,0.00118827561617665
"Winter","Bacteria;Firmicutes;Tissierellia;Tissierellales;NA;NA;NA;",0.0181062,0.00167824586994874,0.00075053436963273
"Winter","Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;NA;NA;NA;",0.0296066,0.0112863772442711,0.00504742134757938
"Winter","Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;NA;NA;NA;",0.0007572,0.000222936538055116,9.97002507519415e-05
"Winter","Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;NA;NA;NA;",0.0014086,0.000377280797284993,0.000168725101866912
"Winter","Bacteria;Kiritimatiellaeota;Kiritimatiellae;Kiritimatiellales;NA;NA;NA;",0.0034104,0.00567868209182377,0.00253958383598573
"Winter","Bacteria;Lentisphaerae;Lentisphaeria;Lentisphaerales;NA;NA;NA;",0.0018124,0.0027907302449359,0.00124805250690826
"Winter","Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;NA;NA;NA;",0.0033108,0.00513749537226069,0.0022975577772931
"Winter","Bacteria;NA;Candidatus Babeliae;Candidatus Babeliales;NA;NA;NA;",1.8e-06,2.68328157299975e-06,1.2e-06
"Winter","Bacteria;NA;NA;Haloplasmatales;NA;NA;NA;",0.000255,6.52533524043018e-05,2.91821863471536e-05
"Winter","Bacteria;Nitrospinae;Nitrospinia;Nitrospinales;NA;NA;NA;",0.00021,0.000164430836524053,7.35357056129878e-05
"Winter","Bacteria;Nitrospirae;Nitrospira;Nitrospirales;NA;NA;NA;",0.0015006,0.000770040778141002,0.000344372705074023
"Winter","Bacteria;Planctomycetes;Candidatus Brocadiae;Candidatus Brocadiales;NA;NA;NA;",0.0006356,0.000515503928210057,0.000230540365229172
"Winter","Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;NA;NA;NA;",0.0005246,0.000214228382806761,9.58058453331528e-05
"Winter","Bacteria;Planctomycetes;Phycisphaerae;Sedimentisphaerales;NA;NA;NA;",0.000877,0.00122335542668515,0.00054710117894225
"Winter","Bacteria;Planctomycetes;Planctomycetia;Gemmatales;NA;NA;NA;",0.0003778,0.000339779634469166,0.000151954072008617
"Winter","Bacteria;Planctomycetes;Planctomycetia;Isosphaerales;NA;NA;NA;",0.0005886,0.000419644254101018,0.000187670615707414
"Winter","Bacteria;Planctomycetes;Planctomycetia;Pirellulales;NA;NA;NA;",0.0016754,0.00146670269652715,0.000655929386443388
"Winter","Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;NA;NA;NA;",0.0013588,0.000811872342181947,0.000363080349234161
"Winter","Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;NA;NA;NA;",0.0005824,0.000274349776744943,0.000122692950082717
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;NA;NA;NA;",0.0017116,0.000721549236019275,0.000322686628170428
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Emcibacterales;NA;NA;NA;",0.0001882,0.000191498563963284,8.56407613230989e-05
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;NA;NA;NA;",0.0012662,0.000470384098370683,0.000210362163898359
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;NA;NA;NA;",0.0002306,0.000146868308358202,6.56815042458682e-05
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;NA;NA;NA;",0.0002766,0.00016017115845245,7.16307196669139e-05
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Magnetococcales;NA;NA;NA;",0.0004808,0.000144421951240108,6.45874600832081e-05
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;NA;NA;NA;",5.8e-06,6.61059755241536e-06,2.9563490998189e-06
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Minwuiales;NA;NA;NA;",3.8e-06,2.77488738510232e-06,1.24096736459909e-06
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;NA;NA;NA;",0.0003262,0.000162854843342162,7.28309000356305e-05
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;NA;NA;NA;",0.0007426,0.000569251526128828,0.000254577021743911
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;NA;NA;NA;",0.0208176,0.0084802108641236,0.00379246559114252
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;NA;NA;NA;",0.0117324,0.00454512659889689,0.00203264240829517
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;NA;NA;NA;",0.216477,0.308211921759201,0.137836561705884
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Rhodothalassiales;NA;NA;NA;",4.08e-05,1.73551145199333e-05,7.7614431647729e-06
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;NA;NA;NA;",0.0016026,0.000991197911620076,0.000443277181907664
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Sneathiellales;NA;NA;NA;",0.0002528,0.000155123176862776,6.93731936701778e-05
"Winter","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;NA;NA;NA;",0.0074508,0.00178492792571577,0.000798244035367631
"Winter","Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;NA;NA;NA;",0.1889566,0.0486458501909464,0.0217550855700455
"Winter","Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;NA;NA;NA;",0.0001368,5.31479068261394e-05,2.37684665050146e-05
"Winter","Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;NA;NA;NA;",0.007237,0.00122937972164828,0.000549795325553064
"Winter","Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;NA;NA;NA;",0.005508,0.00126294794033642,0.000564807489327116
"Winter","Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;NA;NA;NA;",0.0039638,0.000360752962565798,0.000161333629476312
"Winter","Bacteria;Proteobacteria;Deltaproteobacteria;Bradymonadales;NA;NA;NA;",0.0002374,0.00015185618196175,6.79121491340099e-05
"Winter","Bacteria;Proteobacteria;Deltaproteobacteria;Candidatus Acidulodesulfobacterales;NA;NA;NA;",9.44e-05,6.26282683777861e-05,2.8008213081166e-05
"Winter","Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;NA;NA;NA;",0.0004452,0.000322199782743564,0.000144092123310055
"Winter","Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;NA;NA;NA;",0.0109444,0.00763620022000471,0.00341501255634588
"Winter","Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;NA;NA;NA;",0.4513032,0.382340599011797,0.170987913989674
"Winter","Bacteria;Proteobacteria;Deltaproteobacteria;Desulfurellales;NA;NA;NA;",0.0003174,0.000185957790909658,8.31628522839374e-05
"Winter","Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;NA;NA;NA;",0.006312,0.00185619301259325,0.000830114751103725
"Winter","Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;NA;NA;NA;",0.0101716,0.00460323031142262,0.0020586271784857
"Winter","Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;NA;NA;NA;",0.0025442,0.000824937997670128,0.000368923488002594
"Winter","Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;NA;NA;NA;",0.030107,0.0262433756689188,0.0117363943909533
"Winter","Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;NA;NA;NA;",0.0002608,0.000184663748472731,8.25841389129898e-05
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Acidiferrobacterales;NA;NA;NA;",0.000193,0.000100037492971385,4.47381269165351e-05
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;NA;NA;NA;",0.0057326,0.00106471371739074,0.000476154449732437
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;NA;NA;NA;",0.007462,0.00150096352387391,0.00067125129422594
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;NA;NA;NA;",3.64e-05,2.56768378115375e-05,1.14830309587669e-05
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;NA;NA;NA;",0.0002578,0.000166867312557013,7.46253308200372e-05
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;NA;NA;NA;",0.0023272,0.000502332260560677,0.000224649816380962
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;NA;NA;NA;",0.0046908,0.00137941262862133,0.000616892081323792
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;NA;NA;NA;",0.0397724,0.00689163524136326,0.00308203297516428
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Immundisolibacterales;NA;NA;NA;",0.0001676,0.000211180728287408,9.44428927977113e-05
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;NA;NA;NA;",0.0016128,0.000483431691141572,0.000216197224774047
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;NA;NA;NA;",0.0019368,0.000191412382044632,8.56022195973913e-05
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;NA;NA;NA;",0.0010256,0.000296097619038046,0.000132418880828981
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;NA;NA;NA;",0.0074032,0.00236457135650418,0.00105746845815845
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Orbales;NA;NA;NA;",0.0009312,0.000515364628200268,0.000230478068370941
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;NA;NA;NA;",0.0127724,0.013596956030671,0.00608074359433121
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;NA;NA;NA;",0.0110672,0.00219956022877302,0.00098367323842829
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;NA;NA;NA;",0.0002366,4.00037498242352e-05,1.7890220792377e-05
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;NA;NA;NA;",0.0030838,0.000817557765543206,0.000365622947857489
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;NA;NA;NA;",0.014153,0.00220453929427443,0.000985899944213407
"Winter","Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;NA;NA;NA;",0.0076626,0.00174793057642459,0.000781698317767155
"Winter","Bacteria;Proteobacteria;Hydrogenophilalia;Hydrogenophilales;NA;NA;NA;",0.0007996,0.000199651696712049,8.92869531342626e-05
"Winter","Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales;NA;NA;NA;",0.0003506,0.000188845968980013,8.44544847832251e-05
"Winter","Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;NA;NA;NA;",0.0017216,0.0010238106758576,0.00045786205346152
"Winter","Bacteria;Proteobacteria;Oligoflexia;Oligoflexales;NA;NA;NA;",0.0002134,0.000157804626041191,7.05723741984071e-05
"Winter","Bacteria;Proteobacteria;Oligoflexia;Silvanigrellales;NA;NA;NA;",9.18e-05,4.09353148271758e-05,1.8306829326784e-05
"Winter","Bacteria;Proteobacteria;Zetaproteobacteria;Mariprofundales;NA;NA;NA;",0.0001336,6.28673206045876e-05,2.81151204870262e-05
"Winter","Bacteria;Rhodothermaeota;Rhodothermia;Rhodothermales;NA;NA;NA;",0.0002502,0.000119057549109664,5.32441546087455e-05
"Winter","Bacteria;Spirochaetes;Spirochaetia;Brachyspirales;NA;NA;NA;",0.0354204,0.0275122002718794,0.0123038300037021
"Winter","Bacteria;Spirochaetes;Spirochaetia;Brevinematales;NA;NA;NA;",4.46e-05,1.95524934471284e-05,8.74414089547967e-06
"Winter","Bacteria;Spirochaetes;Spirochaetia;Leptospirales;NA;NA;NA;",0.0026652,0.00132908980133022,0.000594387028795212
"Winter","Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;NA;NA;NA;",0.0289958,0.00843038971222565,0.00377018489467029
"Winter","Bacteria;Synergistetes;Synergistia;Synergistales;NA;NA;NA;",0.012911,0.00336543541016612,0.00150506847020327
"Winter","Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;NA;NA;NA;",0.0018392,0.000246572910109769,0.000110270757683078
"Winter","Bacteria;Tenericutes;Mollicutes;Anaeroplasmatales;NA;NA;NA;",0.0014516,0.00141839920332747,0.000634327407574354
"Winter","Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;NA;NA;NA;",0.000519,0.00022128149493349,9.89600929668116e-05
"Winter","Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;NA;NA;NA;",0.014497,0.015079051644583,0.0067435569027035
"Winter","Bacteria;Thermodesulfobacteria;Thermodesulfobacteria;Thermodesulfobacteriales;NA;NA;NA;",0.0006926,0.000325590693970205,0.000145608584911742
"Winter","Bacteria;Thermotogae;Thermotogae;Kosmotogales;NA;NA;NA;",0.0004506,0.000114145959192606,5.10476248223167e-05
"Winter","Bacteria;Thermotogae;Thermotogae;Mesoaciditogales;NA;NA;NA;",0.0002922,6.38764432322277e-05,2.85664138456335e-05
"Winter","Bacteria;Thermotogae;Thermotogae;Petrotogales;NA;NA;NA;",0.001163,0.00036734860827285,0.000164283291907607
"Winter","Bacteria;Thermotogae;Thermotogae;Thermotogales;NA;NA;NA;",0.000912,0.000286875408496441,0.000128294582894213
"Winter","Bacteria;Verrucomicrobia;Methylacidiphilae;Methylacidiphilales;NA;NA;NA;",0.0001696,8.11067198202467e-05,3.62720277900202e-05
"Winter","Bacteria;Verrucomicrobia;Opitutae;Opitutales;NA;NA;NA;",0.0025572,0.00157289691334175,0.000703420883966349
"Winter","Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;NA;NA;NA;",0.0018952,0.00179316109148063,0.000801926019031681
"Winter","Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;NA;NA;NA;",9.42e-05,6.21586679393952e-05,2.77982013806649e-05
"Winter","Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;NA;NA;NA;",9.2958624,6.61161149700013,2.95680254962229
"Winter","Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;NA;NA;NA;",0.0001562,0.000179662739598393,8.034761975317e-05
"Winter","Eukaryota;Apicomplexa;Aconoidasida;Piroplasmida;NA;NA;NA;",6e-05,6.34822809924155e-05,2.83901391331568e-05
"Winter","Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;NA;NA;NA;",0.0001866,8.94499860257116e-05,4.00032498679795e-05
"Winter","Eukaryota;Apicomplexa;Conoidasida;Eugregarinorida;NA;NA;NA;",0.0002046,0.000293082411618302,0.00013107043907762
"Winter","Eukaryota;Ascomycota;Archaeorhizomycetes;Archaeorhizomycetales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Acrospermales;NA;NA;NA;",3.6e-06,6.50384501660364e-06,2.9086079144498e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Aulographales;NA;NA;NA;",5.2e-06,3.42052627529741e-06,1.52970585407784e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Botryosphaeriales;NA;NA;NA;",2.14e-05,1.42583308981101e-05,6.37651942677194e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Capnodiales;NA;NA;NA;",0.0001562,8.0160464070513e-05,3.58488493539193e-05
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Dothideales;NA;NA;NA;",4.8e-06,5.89067059000926e-06,2.6343879744639e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Eremomycetales;NA;NA;NA;",2.8e-06,2.94957624075053e-06,1.31909059582729e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Lineolatales;NA;NA;NA;",3.8e-06,4.26614580154031e-06,1.90787840283389e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Microthyriales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Myriangiales;NA;NA;NA;",1.7e-05,2.1083168642308e-05,9.42867965305853e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Mytilinidiales;NA;NA;NA;",1.34e-05,1.73147336104255e-05,7.74338427304238e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Patellariales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Phaeotrichales;NA;NA;NA;",4.8e-06,6.22093240599832e-06,2.78208554864871e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;NA;",0.0001358,5.81953606398311e-05,2.60257564731556e-05
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Trypetheliales;NA;NA;NA;",4.4e-06,2.60768096208106e-06,1.16619037896906e-06
"Winter","Eukaryota;Ascomycota;Dothideomycetes;Venturiales;NA;NA;NA;",5.4e-06,5.41294744108974e-06,2.42074368738204e-06
"Winter","Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales;NA;NA;NA;",0.0002954,0.000189829660485394,8.48944049982094e-05
"Winter","Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;NA;NA;NA;",0.0003814,0.0002831612614748,0.000126633565850449
"Winter","Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;NA;NA;NA;",2.3e-05,2.02237484161567e-05,9.04433524367601e-06
"Winter","Eukaryota;Ascomycota;Eurotiomycetes;Phaeomoniellales;NA;NA;NA;",2e-06,2.82842712474619e-06,1.26491106406735e-06
"Winter","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;NA;NA;NA;",1.4e-06,1.94935886896179e-06,8.71779788708135e-07
"Winter","Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales;NA;NA;NA;",2.6e-06,2.60768096208106e-06,1.16619037896906e-06
"Winter","Eukaryota;Ascomycota;Lecanoromycetes;Umbilicariales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;NA;NA;NA;",1.08e-05,1.01833196944808e-05,4.55411901469428e-06
"Winter","Eukaryota;Ascomycota;Leotiomycetes;Helotiales;NA;NA;NA;",0.0003358,0.000301071752245208,0.000134643380825052
"Winter","Eukaryota;Ascomycota;Neolectomycetes;Neolectales;NA;NA;NA;",6e-06,3.93700393700591e-06,1.7606816861659e-06
"Winter","Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;NA;NA;NA;",5.2e-06,5.06951674225463e-06,2.26715680975093e-06
"Winter","Eukaryota;Ascomycota;Pezizomycetes;Pezizales;NA;NA;NA;",6.2e-05,6.19152646768146e-05,2.76893481324498e-05
"Winter","Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales;NA;NA;NA;",1.24e-05,1.66222742126341e-05,7.43370701601832e-06
"Winter","Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;NA;NA;NA;",0.0005374,0.000309661589481162,0.000138484872820103
"Winter","Eukaryota;Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;NA;NA;NA;",1.7e-05,2.21020361053003e-05,9.88433103452125e-06
"Winter","Eukaryota;Ascomycota;Sordariomycetes;Coniochaetales;NA;NA;NA;",5e-06,4.63680924774785e-06,2.07364413533277e-06
"Winter","Eukaryota;Ascomycota;Sordariomycetes;Diaporthales;NA;NA;NA;",2.12e-05,1.77679486716953e-05,7.94606821012757e-06
"Winter","Eukaryota;Ascomycota;Sordariomycetes;Glomerellales;NA;NA;NA;",2.58e-05,9.88433103452125e-06,4.42040722106007e-06
"Winter","Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;NA;NA;NA;",0.0001758,0.00013084800342382,5.85170060751573e-05
"Winter","Eukaryota;Ascomycota;Sordariomycetes;Magnaporthales;NA;NA;NA;",1.24e-05,1.22596900450215e-05,5.48270006474912e-06
"Winter","Eukaryota;Ascomycota;Sordariomycetes;Microascales;NA;NA;NA;",5.4e-06,5.07937003968012e-06,2.27156333832011e-06
"Winter","Eukaryota;Ascomycota;Sordariomycetes;Ophiostomatales;NA;NA;NA;",1.24e-05,9.81325634027768e-06,4.38862165149834e-06
"Winter","Eukaryota;Ascomycota;Sordariomycetes;Sordariales;NA;NA;NA;",3.08e-05,2.36050841981129e-05,1.05565145763173e-05
"Winter","Eukaryota;Ascomycota;Sordariomycetes;Xylariales;NA;NA;NA;",0.000175,0.000216192044256952,9.66840214306376e-05
"Winter","Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales;NA;NA;NA;",5.82e-05,0.000106205932037716,4.74967367300112e-05
"Winter","Eukaryota;Ascomycota;Xylonomycetes;Xylonales;NA;NA;NA;",8e-07,1.78885438199983e-06,8e-07
